stop_lat,zone_id,stop_lon,stop_id,stop_name,location_type
53.5790556058,,-6.11075466942,8240DB003799,"Skerries, Thomas Hand Street",0
53.3694201142,,-6.50609995058,8260DB003962,"Leixlip, Outside Train Station",0
53.3235298986,,-6.34289108031,8220DB006140,Long Mile Road,0
53.2905101107,,-6.3430594097,8230DB005133,"Tallaght, Castle Park",0
53.3398919248,,-6.27841685392,8220DB007412,"Warrenmount, The Coombe",0
53.3919195519,,-6.43822334008,8240DB007158,"Castaheaney, Delhurst Estate",0
53.3251590797,,-6.31101668308,8220DB007414,"Crumlin, Kildare Road (Windmill Road)",0
53.3454764728,,-6.26620615548,8220DB000312,"Temple Bar, Wellington Quay",0
53.3469069007,,-6.26197249771,8220DB000313,"Dublin, Lower Liffey Street",0
53.2765733789,,-6.35958355541,8230DB004877,"Oldbawn, Firhouse Road West (Kiltipper Ave)",0
53.1915540223,,-6.12903493084,8350DB002964,"Bray, Herbert Park",0
53.3462448501,,-6.25910057954,8220DB000317,"Dublin City South, Westmoreland Street",0
53.3023902202,,-6.29634084228,8220DB001159,"Terenure, Bushy Park",0
53.346926397,,-6.26207684589,8220DB000315,"Dublin, Bachelors Walk",0
53.3463077296,,-6.25909801737,8220DB000318,Westmoreland Street (O'Connell Bridge),0
53.3459690123,,-6.25929205738,8220DB000319,"Dublin City South, Westmoreland Street",0
53.1962101854,,-6.12161769134,8350DB002962,"Bray, Killarney Lane",0
53.2860328652,,-6.11940433014,8250DB003064,"Glasthule, Brighton House",0
53.2869934493,,-6.12275201989,8250DB003065,"Glasthule, Glasthule Road",0
53.2877232596,,-6.12571996546,8250DB003066,"Glasthule, Glasthule Church",0
53.2884048691,,-6.12734012124,8250DB003067,"Glasthule, Summerhill Road",0
53.2821419601,,-6.10697705837,8250DB003060,"Dalkey, The Paddocks",0
53.2841599608,,-6.10783275053,8250DB003061,"Dalkey, Our Lady's Manor",0
53.2855435412,,-6.11176134123,8250DB003062,"Glasthule, Breffni Road",0
53.2859751406,,-6.11631704478,8250DB003063,"Glasthule, Buckley Galleries",0
53.377954887,,-6.55397411062,8260DB003968,"Maynooth, Carton Road",0
53.4596635704,,-6.25039710736,8240DB004843,Abbeyvale Brackenstown Road,0
53.3758232387,,-6.31727898907,8220DB004504,"Ashtown, Compass Court South",0
53.2898294885,,-6.13048790165,8250DB003068,"Dun Laoghaire, Upper George's Street",0
53.2907530253,,-6.1326376827,8250DB003069,"Dun Laoghaire, Upper George's Street",0
53.334121296,,-6.28276357298,8220DB004857,"Warrenmount, Rutledge Terrace",0
53.3319659178,,-6.28351081511,8220DB004856,"Warrenmount, Donore Avenue",0
53.4569564215,,-6.22106793166,8240DB003690,"Swords, Swords Village",0
53.3975377642,,-6.20853957416,8220DB004699,"Priorswood, Stardust Memorial Park",0
53.3250858127,,-6.43959960801,8230DB004552,"Nangor, Business Park roundabout",0
53.3930892407,,-6.20379443602,8220DB004697,"Coolock, Coolock Drive",0
53.3943075517,,-6.20232964617,8220DB004696,"Bonnybrook, Coolock Drive, Adare Road",0
53.3929830768,,-6.19734822665,8220DB004695,"Darndale, Greencastle Parade",0
53.3934094424,,-6.20357043697,8220DB004694,"Coolock, Coolock Drive",0
53.397474436,,-6.20851215836,8220DB004693,"Priorswood, Memorial Park",0
53.3264970336,,-6.38292027026,8230DB004551,"Clondalkin, Woodford Walk",0
53.3426158464,,-6.23964903171,8220DB000353,"Grand Canal Dock, Pearse Street",0
53.2661284083,,-6.21621224042,8250DB003469,"Stepaside, Leopardstown Heights",0
53.3095041977,,-6.23787531038,8250DB000879,"Clonskeagh, Annsbrook Estate",0
53.3265775982,,-6.40492590965,8230DB007433,"Nangor, Dunawley Avenue",0
53.3818902632,,-6.27634698262,8220DB000178,"Glasnevin, West Park Drive",0
53.2977580535,,-6.49377984327,8230DB003401,"Newcastle, Newcastle",0
53.378032042,,-6.27929860608,8220DB000176,"Glasnevin, Old Finglas Road",0
53.2477061892,,-6.45599322666,8230DB004005,"Saggart, Glenareen junction",0
53.3806803549,,-6.28095056211,8220DB000174,"Glasnevin, Tolka Road Estate",0
53.3784242537,,-6.28156753896,8220DB000175,"Glasnevin, Tolka Road Estate #1",0
53.3821216123,,-6.28054674839,8220DB000173,"Glasnevin, Glasnamana Place",0
53.2706680789,,-6.22588896737,8250DB003466,"Sandyford, Bracken Brae",0
53.268845088,,-6.22298087205,8250DB003467,"Sandyford, Sandyford Road (Hillcrest Road)",0
53.5186133914,,-6.1698340104,8240DB003856,"Lusk, Chapel Farm Estate",0
53.5147368649,,-6.17318292529,8240DB003857,"Lusk, Dublin Road",0
53.5253496919,,-6.16483750303,8240DB003854,"Lusk, Station Road (Dublin Road)",0
53.5230661185,,-6.16772653046,8240DB003855,"Lusk, Station Road (Church Road)",0
53.5224688538,,-6.15402724186,8240DB003852,"Lusk, junction Rogerstown Lane",0
53.2380164533,,-6.45524836346,8230DB004007,"Saggart, Pine Cottages",0
53.5215937728,,-6.14626779387,8240DB003850,"Lusk, Outside Train Station",0
53.5219290637,,-6.14818369081,8240DB003851,"Lusk, Station Road",0
53.3216121236,,-6.23549999642,8220DB000774,"Donnybrook, Donnybrook Garda Station",0
53.3234897098,,-6.23908544722,8220DB000775,"Donnybrook, Morehampton Road",0
53.3380224712,,-6.53775620336,8260DB007108,"Celbridge, Celbridge",0
53.2415808384,,-6.45564439135,8230DB004006,"Saggart, Glenareen",0
53.3146361876,,-6.22573181131,8220DB000770,N11 Opp. R.T.E.,0
53.3608162243,,-6.27655167484,8220DB000057,"Phibsborough, Cabra Road (North Circular Road)",0
53.5109716606,,-6.17794380479,8240DB003858,"Lusk, Bridetree",0
53.5098020319,,-6.18022552339,8240DB003859,"Lusk, Balleally West",0
53.2783737436,,-6.34676806632,8230DB002524,"Firhouse, Firhouse Road (Ballycullen Drive)",0
53.3997176728,,-6.27663403727,8220DB006125,"Poppintree, Balbutcher Lane (Carrig Road)",0
53.386372706,,-6.2743016637,8220DB006122,"Wadelai, Saint Pappin's Road",0
53.2326963543,,-6.45669821448,8230DB004069,"Saggart, Fairway View",0
53.4454107847,,-6.17310320982,8240DB003639,"Malahide, Dublin Road (past Swords Road)",0
53.4494224482,,-6.16216557345,8240DB003636,"Malahide, Yellow Walls Road",0
53.3579898458,,-6.26324925122,8220DB000051,Upper Dorset St (Temple Street),0
53.4504553094,,-6.15511948757,8240DB003634,"Malahide, Saint Sylvester's Church",0
53.4496399495,,-6.16053006209,8240DB003635,"Malahide, Malahide Cricket Club",0
53.4444198236,,-6.15250559094,8240DB003632,"Malahide, The Hill Malahide",0
53.4483948918,,-6.15323642893,8240DB003633,"Malahide, Saint Andrew's Church",0
53.4084375102,,-6.34535324251,gen:57102:7731:0:1,"Northwest Business Park (Dublin), Business Park",0
53.4419661188,,-6.15134753915,8240DB003631,"Malahide, The Hill Malahide #1",0
53.3153019938,,-6.21974555362,8220DB002089,"Donnybrook, Elm Park Golf Club",0
53.3474297702,,-6.37892880916,8230DB004888,"Palmerston, Palmerstown Crescent",0
53.3905818146,,-6.40032343206,8240DB004493,"Blanchardstown, Fortlawn Estate",0
53.3949984126,,-6.41812675379,8240DB004492,"Blanchardstown, Cherryfield Park",0
53.3159549268,,-6.48003645234,8230DB003409,"Newcastle, Peamount Hospital",0
53.2936832562,,-6.47865217974,8230DB006188,"Greenoge, Newcastle Road R120",0
53.3232207171,,-6.39388252941,8230DB002159,"Clondalkin, Clondalkin Garda Station",0
53.2751389287,,-6.34683293352,8230DB004883,"Firhouse, Old Court Farm",0
53.2747920314,,-6.35034008191,8230DB004882,"Firhouse, Old Court Road",0
53.2762189049,,-6.33659451965,8230DB004885,"Firhouse, Killininny Road",0
53.2659394317,,-6.15769154665,8250DB007362,"Cabinteely, Cabinteely Bypass (Opp Cornelscourt)",0
53.2704163036,,-6.16589543404,8250DB007361,"Deansgrange, Old Bray Road",0
53.3254849511,,-6.39516360557,8230DB002158,"Clondalkin, Thornfield Square",0
53.2814222294,,-6.34234624629,8230DB002522,"Firhouse, Firhouse Road (Ballycullen Avenue)",0
53.2750327916,,-6.34695698774,8230DB004873,"Firhouse, Old Court Farm",0
53.2771069429,,-6.34875137969,8230DB002523,"Firhouse, Dodder Lawn",0
53.3051704314,,-6.23595301017,8250DB000861,"Clonskeagh, Bird Avenue",0
53.3081868512,,-6.23692412398,8250DB000860,"Milltown, Clonskeagh Road",0
53.3036079757,,-6.23423182429,8250DB000862,"Clonskeagh, Islamic Centre",0
53.3980420323,,-6.27139328391,8220DB006239,"Ballymun, Dolmen Court",0
53.2237825354,,-6.46732267413,8350DB004068,"Kilbride (Carlow), Carrig View",0
53.3223471943,,-6.39308971804,8230DB004409,"Clondalkin, Orchard Road",0
53.3547555334,,-6.37171030537,8230DB004401,"Palmerstown, Lucan Road",0
53.2947995033,,-6.20354111124,8250DB000461,Stillorgan Road (Trees Road),0
53.2934381278,,-6.205653456,8250DB000460,"Mount Merrion, Lower Trees Road (The Rise)",0
53.2756669551,,-6.22779626139,8250DB005143,"Sandyford, Blackthorn Drive (Limes Road)",0
53.2776744716,,-6.20517423012,8250DB005142,"Sandyford, Blackthorn Avenue at LUAS Station",0
53.2839961314,,-6.16637870511,8250DB003118,"Deansgrange, Dean's Grange Cemetery",0
53.2815616465,,-6.16529814584,8250DB003119,"Deansgrange, Cemetery",0
53.2933378858,,-6.20198228926,8250DB004728,"Stillorgan, Oatlands College",0
53.3028457292,,-6.18407213265,8250DB000469,"Blackrock (Dun), Rock Road",0
53.2908117068,,-6.19778320998,8250DB004727,"Stillorgan, Laurence Park",0
53.3653092359,,-6.50582305239,8260DB006165,"Leixlip, Green Lane (Oaklawn)",0
53.2856053728,,-6.1669847414,8250DB003117,"Kill of The Grange, Link Road",0
53.3469584164,,-6.39793187307,8230DB002124,"Ronanstown, Neilstown Road (Saint Mark's Avenue)",0
53.3455867762,,-6.39819357526,8230DB002125,"Ronanstown, Harelawn Green Estate",0
53.3664311267,,-6.50139604276,8260DB006161,"Leixlip, Green Lane (Maynooth Road)",0
53.3649202732,,-6.50921751301,8260DB006160,"Leixlip, Easton Road (Accomodation Road)",0
53.4532639461,,-6.23876459941,8240DB003708,"Rathingle, Cherry Garth Estate",0
53.4526315737,,-6.23611052797,8240DB003709,"Rathingle, River Valley Road",0
53.1828656852,,-6.12354765408,8350DB007367,"Bray, Deepdales Estate",0
53.23927942,,-6.19644334783,8250DB003284,"Kiltiernan, Enniskerry Road (Glenamuck Road)",0
53.4526169021,,-6.22722718341,8240DB003701,"Swords, Ballintrane Wood",0
53.2377713032,,-6.19538310592,8250DB003280,"Kiltiernan, Glenamuck Road",0
53.4483368715,,-6.17990345587,8240DB005081,Killeen,0
53.2357465354,,-6.19344580292,8250DB003282,"Kiltiernan, Enniskerry Road (Ballycorus Rd)",0
53.235797349,,-6.19383317907,8250DB003283,"Kiltiernan, Enniskerry Road (Ballycorus Rd)",0
53.282920438,,-6.2632207525,8250DB004712,"Nutgrove, Llewellyn Way",0
53.3179325031,,-6.37242207409,8230DB001975,Monastery Road (Naas Road),0
53.4019837277,,-6.36226733036,8240DB004976,"Corduff, Snugboro Road",0
53.4504862218,,-6.20492642682,8240DB005086,"Swords, Milesian Court",0
53.3198995825,,-6.42182147618,8230DB004669,"Nangor, Mill Church Way",0
53.3203385343,,-6.40616432286,8230DB004668,"Clondalkin, Cherrywood Avenue",0
53.2957325434,,-6.25856032342,8250DB004710,"Churchtown, Braemor Road (Upper Churchtown Road)",0
53.1617095882,,-6.08477814235,8350DB005139,"County Wicklow, Greystones Road (Windgate)",0
53.3251423197,,-6.38908149327,8230DB004663,"Clondalkin, Watery Lane (Castleview Road)",0
53.3133051864,,-6.34121606402,8230DB004662,"Greenhills, Calmount Park",0
53.3254823571,,-6.29771780174,8220DB003355,"Crumlin, Clogher Road",0
53.129280678,,-6.57654841883,8260DB007287,"Ballymore Eustace, Bishops Lane",0
53.317478821,,-6.40134776332,8230DB004667,"Clondalkin, Saint John's Estate",0
53.3168234643,,-6.39805520056,8230DB004666,"Clondalkin, Fonthill Road South",0
53.2890770531,,-6.14504092261,8250DB002045,"Dun Laoghaire, York Road (Mounttown Upper)",0
53.3504101309,,-6.54826740226,8260DB007091,"Celbridge, Aghards Road (Castle Village Estate)",0
53.3228580121,,-6.40839718883,8230DB006245,"Clondalkin, New Nangor Road (Bawnogue Road)",0
53.3227296405,,-6.40820681895,8230DB006244,"Clondalkin, New Nangor Road (Bawnogue Road)",0
53.2966935916,,-6.29332705945,8230DB005130,"Rathfarnham, Charleville Square",0
53.3347519664,,-6.2897506382,8220DB002094,"The Coombe, Coombe Maternity Hospital",0
53.3366231166,,-6.40470120662,8230DB002676,"Clondalkin, Lucan Newlands Road",0
53.3270818148,,-6.36581339914,8230DB006243,"Fox & Geese, New Nangor Road (Willow Road)",0
53.3282983719,,-6.39384192089,8230DB006242,"Clondalkin, New Nangor Road (Ninth Lock Road)",0
53.3593365474,,-6.42439097366,8230DB002234,"Ballyowen, Old Lucan Road",0
53.3465811562,,-6.25812559112,8220DB000334,"Dublin City South, D'Olier Street",0
53.2717248884,,-6.43278759196,8230DB002588,"Saggart, Corbally Bridge",0
53.2739917422,,-6.42610720206,8230DB002589,"South Dublin, Corbally Bridge",0
53.3591488362,,-6.44502600543,8230DB002230,"Lucan, Sarsfield Park",0
53.3600449601,,-6.43931414835,8230DB002231,"Lucan, Saint Andrew's School",0
53.3597376346,,-6.43095683407,8230DB002232,"Lucan, Saint Edmundsbury Hospital",0
53.3600895009,,-6.43516577563,8230DB002233,"Lucan, Chalet Gardens",0
53.2551888748,,-6.44942894528,8230DB002583,"Saggart, Hospital",0
53.2674669154,,-6.43844536985,8230DB002586,"Saggart, Blessington Road",0
53.2702759775,,-6.43469971348,8230DB002587,"Saggart, Rosedale",0
53.2576975222,,-6.44812413372,8230DB002584,"Saggart, Blessington Rd (St.Brigid's Home)",0
53.2927911878,,-6.13536904927,8250DB002040,Dun Laoghaire (Royal Marine Road),0
53.403925057,,-6.30179167832,8240DB007350,"Charlestown, Charlestown Centre",0
53.0778880042,,-6.06740983138,8350DB005136,"Newcastle, Gorse Hill",0
53.3522627262,,-6.54688255656,8260DB003910,"Celbridge, Thornhill Court Estate",0
53.2954690929,,-6.24610426342,8250DB005032,"Windy Arbour, Dundrum Road",0
53.1711298498,,-6.53220390059,8350DB004051,"Blessington, Tourist Office",0
53.1858287287,,-6.12905974567,8350DB005092,"Bray, Springfield Cemetery",0
53.1879238916,,-6.12739721376,8350DB005091,"Bray, Ballywaltrim Heights",0
53.321062653,,-6.33096292975,8220DB002332,"Walkinstown, Walkinstown Road (Kilnamanagh Road)",0
53.3178417646,,-6.33266465396,8220DB002333,"Walkinstown, Walkinstown Road (Walkinstown Roundabout)",0
53.3221480439,,-6.31928677991,8220DB002330,"Walkinstown, Saint Agnes Road",0
53.3670128654,,-6.56705725172,8260DB003914,"Maynooth, Obelisk Lane",0
53.3576721499,,-6.28728544722,8220DB000811,"Cabra East, North Circular Road",0
53.2942121915,,-6.2782743541,8250DB001281,"Willbrook, Nutgrove Avenue",0
53.3795389497,,-6.5887022238,8260DB003917,"Maynooth, Straffan Road, Rail Station",0
53.3164008747,,-6.29432691529,8220DB002440,"Kimmage, Lower Kimmage Road (Aideen Avenue)",0
53.3190611623,,-6.29117372153,8220DB002441,"Kimmage, Kimmage Grove",0
53.3204524144,,-6.28602946037,8220DB002442,"Kimmage, Mount Argus Church",0
53.3218921781,,-6.28364499643,8220DB002443,"Kimmage, Brookfield",0
53.3242977355,,-6.27967529321,8220DB002444,"Harolds Cross, Lower Kimmage Road",0
53.3765373725,,-6.58720830229,8260DB003918,"Maynooth, Straffan Road",0
53.319246366,,-6.30415030041,8220DB002448,"Crumlin, Healthcare Centre",0
53.3570998602,,-6.28999764128,8220DB000810,"Arbour Hill, Ellesmare Avenue",0
53.4061434361,,-6.13428021886,8240DB000948,"Portmarnock, Moyne Bridge",0
53.1833990224,,-6.12202803976,8350DB004588,"Bray, Cois Sleibhe (Swimming Pool)",0
53.4100761025,,-6.1368909861,8240DB000941,"Portmarnock, Coast Road (Moyne Bridge)",0
53.4065549106,,-6.13472849629,8240DB000940,"Portmarnock, Moyne Cottages",0
53.4182922723,,-6.14214377655,8240DB000943,"Portmarnock, Portmarnock Bridge",0
53.4150379806,,-6.13864489,8240DB000942,"Portmarnock, Saint Rita's House",0
53.4153095523,,-6.13876842933,8240DB000945,"Portmarnock, Saint Rita's House",0
53.4172420695,,-6.14223470115,8240DB000944,"Dartry, Portmarnock Roundabout",0
53.409186474,,-6.1363281752,8240DB000947,"Portmarnock, Coast Road",0
53.317221869,,-6.33719169577,8230DB002773,"Greenhills, Ballymount Square",0
53.3591900461,,-6.28095937438,8220DB000813,"Cabra East, North Circular Road (Charleville Road)",0
53.2939921871,,-6.16761573327,8250DB003115,"Monkstown, Stradbrook Road",0
53.383639551,,-6.40946810243,8240DB006088,"Clonsilla, Shelerin Road",0
53.4461014425,,-6.13233357109,8240DB006087,"Malahide, Biscayne Estate",0
53.278167275,,-6.24613802419,8250DB002860,"Ballinteer, Ballinteer Avenue (Mayfield Terrace)",0
53.4140532146,,-6.35368002067,gen:57102:7733:0:1,"Cloghran, Mitchelstown Road",0
53.39267868,,-6.2189834723,8220DB001237,Kilbarron Road (Cromcastle Drive),0
53.3946878729,,-6.23261339666,8220DB001234,"Kilmore, Castletimon Road",0
53.3947366847,,-6.22560408419,8220DB001235,"Kilmore, Dundaniel Road (Kilbarron Road)",0
53.3952854835,,-6.23048341001,8220DB001232,"Kilmore, Castletimon Road",0
53.3943619874,,-6.23124350091,8220DB001233,"Kilmore, Ballyshannon Road",0
53.3954889983,,-6.22784342644,8220DB001231,"Kilmore, Castletimon Road (Castletimon Avenue)",0
53.2466024812,,-6.12865680557,8250DB003222,"Loughlinstown, Loughlinstown Wood Estate",0
53.3539420024,,-6.4586604685,8230DB007193,"Lucan, Lucan Bypass N4 (Tandy's Lane)",0
53.3917460979,,-6.21491756495,8220DB001238,"Kilmore (Dublin City), Kilmore Rd, Kilmore Ave",0
53.3894921659,,-6.21505699528,8220DB001239,"Artane, Kilmore Place Apartments",0
53.3391541408,,-6.53915910565,8260DB003906,"Celbridge, Saint Patrick's Park",0
53.3408430817,,-6.5376296623,8260DB003907,"Celbridge, Main St Celbridge",0
53.3399279639,,-6.5282602347,8260DB003904,"Celbridge, Don Cowper Riding School",0
53.3378803826,,-6.53789621229,8260DB003905,"Celbridge, Dublin Road",0
53.3418450325,,-6.519033326,8260DB003902,"Celbridge, Ballyoulster Estate",0
53.3389824386,,-6.27581043675,8220DB005099,"The Coombe, Newmarket Street",0
53.3424463343,,-6.51606894546,8260DB003901,"Celbridge, Dublin Road (Ballyoulster Road)",0
53.4029514511,,-6.30411651159,8240DB007131,"Charlestown, Charlestown Shopping Centre",0
53.249150411,,-6.13293655554,8250DB003223,"Druid Valley, F.A.S Training Centre",0
53.4030889703,,-6.30430656008,8240DB007132,"Charlestown, Charlestown Shopping Centre",0
53.4828147672,,-6.28812439675,8240DB007135,"Rowlestown, Lispopple Crossroads",0
53.2044316558,,-6.10101779855,8350DB004168,Outside Train Station,0
53.3430097871,,-6.54061923534,8260DB003908,"Celbridge, Big Lane",0
53.3467827243,,-6.54193224832,8260DB003909,"Celbridge, Maynooth Road",0
53.2864061755,,-6.16587051857,8250DB006085,Link Road (Deansgrange Road),0
53.3963183083,,-6.21113217411,8220DB004383,"Coolock, Colaiste Dhulaigh",0
53.3230137745,,-6.40996759507,8230DB004677,"Nangor, Alphine Heights",0
53.3495639204,,-6.45025662825,8230DB002227,"Lucan, Saint Patrick's Church",0
53.424843765,,-6.30521639276,8240DB001554,"St. Margaret's, Saint Margaret's Road",0
53.3768165001,,-6.21609825408,8220DB001221,"Donnycarney, Maypark",0
53.3061507464,,-6.28342117671,8220DB001300,"Terenure, Rathfarnham Road",0
53.3629170733,,-6.25843591733,8220DB000017,"Drumcondra, Outside Train Station",0
53.3724647622,,-6.29910598279,8220DB007686,"Cabra West, Broombridge Luas",0
53.4170777087,,-6.46815777248,8310DB003352,"Dunboyne, Hamilton Hall Estate",0
53.3896443405,,-6.18935518044,8220DB000633,"Edenmore, Tonlegee Drive",0
53.3787625063,,-6.21219890154,8220DB001220,"Beaumont (Dublin City), Malahide Road (Killester Avenue)",0
53.3406753265,,-6.30361540534,8220DB001944,"Kilmainham, Old Kilmainham",0
53.3405547842,,-6.30968740042,8220DB001945,"Inchicore, Emmett Road",0
53.3401188049,,-6.31635747689,8220DB001946,"Inchicore, Emmet Road",0
53.3657794887,,-6.23729658684,8220DB001499,"Marino, Brian Road",0
53.3435386006,,-6.28573434793,8220DB001940,"James's Gate, James Street",0
